0.72921,0.14608,0.14608,0.20826,0.093913,0.32133,0.14608,0.14608,0.37327,0.080682,0.27389,0.1156,0.05125,0.077,0.20238,0.12654,0.080682,0.017857,0.063947,0.14608,0.044643,0.14608,0.31323,0.061389,0.044643,0.14608,0.68629,0.029091,0.3315,0.34431,0.20238,0.14608,0.2884,0.48068,0.1156,0.05125,0.024375,0.061389,0.0083333,0.20238,0.14608,0.26261,0.14608,0.28022,0.20238,0.005,0.017857,0.044643,0.46815,0.017857,0.027778,0.20238,0.005,0.43925,0.00875,0.14608,0.029091
0.69113,0.14617,0.1,0.29181,0.11,0.38849,0.094444,0.13923,0.1,0.1677,0.29229,0.11,0.15279,0.063571,0.13923,0.27822,0.27822,0.13923,0.13923,0.3717,0.15279,0.15386,0.2863,0.13923,0.52549,0.15279,0.41903,0.196,0.145,0.22488,0.1,0.24849,0.52549,0.38849,0.145,0.22488,0.038,0.13923,0.03875,0.13923,0.15279,0.38849,0.196,0.196,0.13923,0.01,0.145,0.011667,0.1677,0.094444,0.038,0.29714,0.011667,0.13923,0.10533,0.1,0.10533
0.70787,0.026875,0.14047,0.059118,0.050714,0.15129,0.055,0.084286,0.0066667,0.092778,0.084348,0.029444,0.033636,0.2,0.35741,0.40945,0.17799,0.084286,0.07,0.050714,0.19919,0.15789,0.66446,0.088542,0.12919,0.34534,0.29286,0.084348,0.092778,0.17799,0.093214,0.084286,0.0886,0.2088,0.15556,0.2088,0.16885,0.12919,0.0066667,0.2964,0.22426,0.35104,0.15789,0.19845,0.34644,0.019167,0.15129,0.025714,0.15129,0.12919,0.04375,0.059118,0.033636,0.26844,0.0066667,0.014,0.0125
0.68826,0.29187,0.49047,0.22485,0.14476,0.67629,0.44038,0.09125,0.05,0.24155,0.097333,0.24155,0.26904,0.18043,0.189,0.24155,0.25023,0.22185,0.11382,0.097333,0.097333,0.16886,0.31133,0.097333,0.09125,0.189,0.57986,0.12,0.22485,0.23703,0.23703,0.24155,0.42157,0.22485,0.26424,0.097333,0.26424,0.24442,0.10219,0.23703,0.22485,0.62027,0.23703,0.09125,0.4143,0.0025,0.097333,0.064,0.14476,0.097333,0.21673,0.22485,0.05125,0.24155,0.05,0.14476,0.22485
0.69756,0.16317,0.46819,0.24784,0.099286,0.33294,0.28015,0.10579,0.23357,0.11958,0.23357,0.005,0.16317,0.034583,0.3219,0.16317,0.10579,0.017,0.25567,0.045,0.23357,0.23357,0.275,0.099286,0.078,0.63754,0.35385,0.15885,0.23357,0.11958,0.27844,0.16317,0.23855,0.17359,0.10579,0.17359,0.10579,0.11958,0.11958,0.23357,0.11958,0.59877,0.41868,0.27844,0.15885,0.005,0.098542,0.038929,0.23357,0.10579,0.23357,0.23357,0.01375,0.23357,0.046667,0.091591,0.005
0.70834,0.051607,0.31676,0.69786,0.07125,0.24651,0.05625,0.051538,0.055667,0.025,0.015,0.10688,0.07125,0.16125,0.1315,0.26078,0.22053,0.17279,0.094674,0.1106,0.34858,0.34858,0.46278,0.1315,0.025556,0.28771,0.23775,0.016429,0.057353,0.19629,0.28771,0.045417,0.57041,0.26902,0.081591,0.16621,0.11852,0.1315,0.0275,0.31592,0.081591,0.20833,0.24619,0.06,0.22053,0.005,0.11852,0.016429,0.23045,0.31676,0.016429,0.26057,0.005,0.13331,0.005,0.2439,0.033636
0.68806,0.15161,0.14538,0.17829,0.134,0.69759,0.14538,0.16347,0.13237,0.058929,0.18988,0.014167,0.18964,0.014167,0.65255,0.34819,0.0495,0.057083,0.16347,0.17263,0.088056,0.49395,0.64611,0.16347,0.075,0.16347,0.69836,0.067,0.14538,0.49209,0.17829,0.17263,0.33793,0.17829,0.14538,0.14538,0.16347,0.014167,0.057083,0.16347,0.039375,0.80911,0.63127,0.16347,0.45328,0.034286,0.058846,0.014167,0.1569,0.28667,0.075,0.14538,0.014167,0.23295,0.005,0.039444,0.14574
0.69158,0.12121,0.15714,0.15714,0.055385,0.36304,0.17146,0.17146,0.10192,0.015714,0.23989,0.025,0.17146,0.01,0.47824,0.15344,0.22048,0.015,0.025,0.15714,0.17146,0.094048,0.23989,0.01,0.08,0.17146,0.47824,0.094048,0.10611,0.68409,0.15344,0.10192,0.29643,0.14517,0.014,0.36304,0.47824,0.10192,0.086333,0.26394,0.094048,0.83946,0.11161,0.25837,0.088235,0.01,0.26854,0.025,0.10192,0.049583,0.24033,0.094048,0.020625,0.15826,0.0125,0.088235,0.10192
0.69413,0.12431,0.11912,0.1364,0.14407,0.49237,0.19357,0.15783,0.1364,0.049167,0.050714,0.12737,0.24146,0.25186,0.3626,0.3626,0.3462,0.13625,0.087,0.096563,0.49237,0.087,0.49237,0.0125,0.049167,0.20462,0.3462,0.1364,0.087,0.18672,0.20462,0.14534,0.2503,0.19357,0.36991,0.20462,0.19958,0.07375,0.1364,0.087,0.087,0.3462,0.20351,0.14534,0.1364,0.005,0.16226,0.14407,0.3462,0.19357,0.087,0.3462,0.0125,0.29818,0.0125,0.087,0.32039
0.70051,0.078478,0.12971,0.10828,0.078478,0.53858,0.13243,0.078478,0.066607,0.10113,0.0315,0.17693,0.35346,0.10113,0.2325,0.094808,0.0315,0.10113,0.17693,0.094808,0.0275,0.17561,0.67827,0.078478,0.16878,0.078478,0.28355,0.046875,0.2325,0.60773,0.2325,0.074,0.078478,0.30657,0.066607,0.19356,0.17013,0.12971,0.0275,0.17013,0.074063,0.69446,0.16431,0.038636,0.10113,0.0025,0.09963,0.0275,0.078478,0.17561,0.17693,0.2325,0.0175,0.089375,0.0275,0.0275,0.0275
0.67875,0.12931,0.16508,0.172,0.16705,0.79955,0.79278,0.12781,0.093846,0.16705,0.12931,0.0475,0.12931,0.16705,0.53196,0.60476,0.018333,0.045,0.12931,0.32915,0.12931,0.12931,0.45867,0.12912,0.043571,0.16562,0.5054,0.16705,0.018333,0.16508,0.12931,0.67439,0.045,0.16705,0.12931,0.12931,0.10467,0.018333,0.19402,0.10467,0.16705,0.80946,0.40333,0.16705,0.23679,0.0025,0.12931,0.12931,0.32598,0.32178,0.093846,0.30198,0.018333,0.30523,0.015,0.093846,0.12931
0.67366,0.037,0.29744,0.30267,0.22,0.23595,0.22,0.22,0.30267,0.076389,0.23595,0.22,0.23595,0.037,0.46639,0.38689,0.06,0.037,0.044583,0.43548,0.22,0.23595,0.23595,0.02,0.037,0.28774,0.36948,0.015,0.15025,0.30979,0.10395,0.063437,0.29286,0.45698,0.59595,0.22,0.047692,0.037,0.41529,0.23595,0.22,0.6046,0.15262,0.3929,0.28774,0.015,0.22,0.076389,0.25359,0.30979,0.24868,0.23595,0.015,0.23595,0.039545,0.03,0.062333
0.66385,0.2053,0.065625,0.12803,0.11793,0.38311,0.24936,0.11,0.15639,0.095476,0.24495,0.056071,0.12803,0.068333,0.3524,0.2053,0.048269,0.030833,0.12083,0.1006,0.35519,0.1006,0.26417,0.030833,0.048269,0.11536,0.72125,0.048182,0.23044,0.15639,0.20857,0.40213,0.095476,0.22209,0.35519,0.19865,0.058,0.14353,0.030833,0.1006,0.095476,0.58059,0.1006,0.23044,0.11536,0.0075,0.2053,0.03125,0.12803,0.048182,0.068333,0.31077,0.035,0.03125,0.0075,0.2053,0.030833
0.67658,0.1136,0.21013,0.39386,0.24488,0.82853,0.41438,0.21013,0.15482,0.068214,0.092188,0.068214,0.068214,0.1136,0.41111,0.41438,0.15019,0.1805,0.105,0.105,0.24488,0.21013,0.4184,0.03,0.068214,0.4184,0.55282,0.12154,0.21013,0.1136,0.19576,0.1805,0.46306,0.19576,0.105,0.41438,0.068214,0.068214,0.105,0.41439,0.068214,0.4184,0.39386,0.21013,0.18823,0.01,0.1117,0.068214,0.068214,0.21013,0.105,0.4184,0.068214,0.35631,0.070667,0.068214,0.068214
0.6751,0.1773,0.11714,0.46673,0.29919,0.41469,0.11714,0.064167,0.11792,0.075714,0.26841,0.11147,0.29919,0.32633,0.67864,0.14017,0.049688,0.16412,0.11714,0.11714,0.145,0.14017,0.52,0.0275,0.049688,0.59921,0.70174,0.011,0.14414,0.26841,0.14414,0.14017,0.54572,0.30216,0.075714,0.14414,0.079,0.064167,0.064167,0.5348,0.14017,0.5966,0.11792,0.14017,0.14414,0.0025,0.11792,0.011,0.062778,0.41469,0.094531,0.40413,0.005,0.26841,0.01,0.14414,0.14017
0.69032,0.26611,0.023,0.11556,0.0066667,0.24339,0.24339,0.3806,0.12,0.10294,0.066875,0.18897,0.048,0.37865,0.24339,0.3806,0.1238,0.041111,0.3101,0.12,0.15,0.3239,0.50073,0.041111,0.15336,0.24339,0.2608,0.1238,0.125,0.3101,0.041111,0.081,0.081,0.18897,0.1804,0.24339,0.1804,0.066875,0.12087,0.24339,0.37225,0.58683,0.24593,0.10294,0.125,0.005,0.24339,0.025,0.21986,0.30902,0.066923,0.11658,0.0066667,0.3101,0.01375,0.18897,0.12
0.64901,0.2265,0.51197,0.18354,0.11765,0.37054,0.31182,0.13667,0.21014,0.20329,0.11765,0.047,0.18944,0.078,0.3824,0.26372,0.16326,0.11765,0.22218,0.20329,0.13475,0.18944,0.63409,0.061786,0.26372,0.22218,0.60144,0.4231,0.26372,0.22041,0.1906,0.20329,0.20329,0.37484,0.061786,0.13475,0.34656,0.1906,0.10333,0.76862,0.085909,0.60144,0.20329,0.13111,0.20329,0.018333,0.14023,0.018333,0.4231,0.11765,0.47314,0.063333,0.063333,0.18944,0.018333,0.11765,0.047
0.65234,0.18868,0.23764,0.32948,0.24193,0.49605,0.18868,0.25109,0.15522,0.027,0.046786,0.091111,0.24175,0.23895,0.4819,0.47118,0.17732,0.046786,0.1244,0.21903,0.1215,0.18016,0.30979,0.052333,0.25109,0.24193,0.78933,0.044583,0.17845,0.17222,0.39196,0.24193,0.17222,0.24175,0.087941,0.24193,0.041667,0.093684,0.0225,0.37425,0.085,0.46264,0.18016,0.14636,0.17222,0.0225,0.21903,0.041667,0.16625,0.35786,0.043,0.027,0.027,0.041667,0.028333,0.18016,0.044583
0.64026,0.2425,0.04375,0.026875,0.0175,0.27927,0.46327,0.20519,0.063462,0.051667,0.12531,0.02,0.22455,0.17545,0.4406,0.31958,0.051667,0.02,0.04375,0.40092,0.27927,0.20641,0.59332,0.27927,0.1787,0.20641,0.44304,0.16224,0.28826,0.28826,0.17545,0.20641,0.28826,0.27927,0.28595,0.087667,0.27927,0.12574,0.20641,0.16224,0.17545,0.75603,0.20641,0.31894,0.19708,0.01,0.27927,0.0175,0.20519,0.49778,0.59332,0.27927,0.077143,0.20641,0.02,0.0175,0.28826
0.6645,0.15815,0.20236,0.26781,0.268,0.21917,0.26322,0.14083,0.16797,0.1308,0.21917,0.10176,0.20878,0.10176,0.42273,0.15815,0.1522,0.037222,0.10176,0.21178,0.34972,0.26781,0.30887,0.023,0.040417,0.22012,0.42009,0.10176,0.1308,0.31067,0.040417,0.053462,0.71464,0.25011,0.1308,0.16797,0.26781,0.16864,0.037222,0.1308,0.024167,0.21872,0.12583,0.26781,0.19824,0.005,0.16397,0.13554,0.21917,0.20236,0.037222,0.16797,0.040417,0.16397,0.005,0.01875,0.018333
0.65626,0.14625,0.37462,0.25278,0.12816,0.77384,0.3002,0.3002,0.095,0.14625,0.068889,0.18136,0.18136,0.095,0.25989,0.34933,0.20282,0.068889,0.2155,0.03625,0.139,0.139,0.3002,0.044,0.18136,0.26223,0.50145,0.139,0.095,0.19959,0.22012,0.063571,0.2206,0.39764,0.095,0.19958,0.19958,0.12765,0.095,0.18136,0.12778,0.3002,0.03625,0.139,0.18136,0.005,0.20282,0.08,0.25278,0.139,0.063571,0.12687,0.03625,0.19958,0.139,0.25278,0.14587
0.64602,0.13587,0.28224,0.078333,0.13587,0.70879,0.14979,0.08875,0.13587,0.07875,0.078333,0.28224,0.13587,0.078333,0.48196,0.13587,0.4337,0.16883,0.13587,0.16883,0.16883,0.35293,0.37989,0.38833,0.078333,0.26814,0.66875,0.105,0.46106,0.65896,0.48061,0.07875,0.08875,0.7005,0.16883,0.3714,0.23971,0.23971,0.078333,0.16919,0.17375,0.50635,0.29206,0.48196,0.16883,0.078333,0.36238,0.078889,0.155,0.28224,0.0885,0.48061,0.28276,0.13587,0.13587,0.13587,0.13587
0.64171,0.18796,0.28784,0.2548,0.13226,0.4475,0.29261,0.13226,0.13226,0.15292,0.288,0.13226,0.40157,0.22614,0.7383,0.0375,0.13226,0.19464,0.31298,0.13226,0.42817,0.3902,0.25795,0.023,0.061667,0.13226,0.52736,0.1125,0.19938,0.23778,0.14196,0.13226,0.28784,0.28784,0.25795,0.061667,0.33781,0.023,0.023,0.40157,0.18796,0.27937,0.22118,0.19938,0.19938,0.023,0.28784,0.14196,0.4475,0.18796,0.13226,0.13226,0.023,0.19938,0.22118,0.13226,0.061667
0.65116,0.10976,0.17811,0.11217,0.04125,0.3701,0.23143,0.25656,0.050833,0.0083333,0.125,0.13492,0.37673,0.061667,0.39066,0.42546,0.061667,0.078542,0.17529,0.10976,0.14113,0.078542,0.454,0.094118,0.23143,0.094118,0.46902,0.1453,0.0665,0.24651,0.12673,0.061667,0.11333,0.25656,0.1453,0.13492,0.13492,0.050833,0.25656,0.23143,0.15574,0.3701,0.17811,0.094118,0.094118,0.005,0.18538,0.11,0.10976,0.32224,0.13492,0.25656,0.005,0.24886,0.10976,0.17954,0.094118
0.63898,0.26,0.13804,0.26,0.10625,0.94571,0.4401,0.021,0.27235,0.10625,0.13069,0.18593,0.28631,0.10625,0.66118,0.4199,0.28631,0.01625,0.25725,0.13069,0.14208,0.28631,0.54029,0.10625,0.0725,0.32943,0.4199,0.0225,0.10625,0.344,0.5788,0.28631,0.26,0.28631,0.080909,0.13184,0.4199,0.13804,0.057857,0.82046,0.28631,0.8445,0.32943,0.13675,0.28631,0.01625,0.080909,0.17038,0.4199,0.25379,0.17038,0.22768,0.005,0.28631,0.01625,0.1375,0.080909
0.61745,0.10333,0.4342,0.086429,0.039,0.43941,0.068125,0.1138,0.16737,0.14621,0.45385,0.068125,0.16737,0.16737,0.14621,0.1778,0.1138,0.64694,0.082,0.16737,0.22139,0.22391,0.18833,0.1375,0.10895,0.1778,0.64694,0.039,0.71161,0.1778,0.1375,0.16737,0.1138,0.2384,0.10895,0.19875,0.14367,0.14621,0.086429,0.1138,0.06,0.65468,0.1138,0.10895,0.082955,0.015,0.37133,0.14367,0.1375,0.19593,0.086429,0.1138,0.035,0.25729,0.082,0.039,0.10895
0.6475,0.11219,0.18625,0.11368,0.0355,0.5855,0.63277,0.16042,0.2525,0.0355,0.14682,0.1765,0.2525,0.31,0.28825,0.49962,0.21069,0.062955,0.33688,0.18625,0.30299,0.21069,0.58051,0.0355,0.30045,0.3706,0.38971,0.1765,0.11219,0.1765,0.30299,0.21069,0.1765,0.2691,0.29151,0.29151,0.11368,0.0355,0.0355,0.5609,0.1765,0.3706,0.1765,0.0355,0.11219,0.01,0.11219,0.0355,0.1265,0.21069,0.0355,0.16022,0.0355,0.11219,0.11368,0.1281,0.29151
0.63802,0.24,0.18686,0.14036,0.10441,0.36696,0.20947,0.072,0.22537,0.086071,0.11619,0.24,0.38173,0.074444,0.18686,0.083333,0.79589,0.083333,0.11368,0.24,0.18686,0.24,0.31173,0.005,0.19625,0.30125,0.54618,0.20947,0.13688,0.14036,0.13688,0.14036,0.24,0.36696,0.098125,0.098125,0.083333,0.11425,0.16419,0.43406,0.13688,0.24,0.51273,0.15483,0.074444,0.005,0.16419,0.30125,0.11368,0.074444,0.086071,0.21115,0.0525,0.16578,0.031667,0.14036,0.074444
0.61802,0.185,0.045,0.16871,0.30958,0.50184,0.26359,0.23511,0.2331,0.021667,0.139,0.139,0.16871,0.045,0.30958,0.4039,0.048077,0.049643,0.060556,0.139,0.18608,0.064342,0.62595,0.045,0.23511,0.22354,0.51486,0.019,0.20882,0.44212,0.223,0.10714,0.32531,0.139,0.42314,0.139,0.050469,0.0325,0.09475,0.223,0.145,0.92683,0.139,0.050469,0.139,0.005,0.045,0.139,0.047083,0.145,0.019,0.26359,0.0075,0.139,0.0083333,0.055294,0.145
0.64927,0.32093,0.39946,0.11632,0.16242,0.63809,0.11826,0.51439,0.075833,0.176,0.015,0.16217,0.17878,0.019062,0.40328,0.44735,0.087143,0.01375,0.16017,0.35033,0.35033,0.12896,0.77527,0.01375,0.14865,0.1476,0.43918,0.024444,0.11826,0.16985,0.40328,0.11826,0.26671,0.21395,0.63809,0.11826,0.01375,0.16017,0.015,0.47554,0.075833,0.50418,0.22051,0.16242,0.16017,0.01375,0.11826,0.087143,0.26671,0.11826,0.16242,0.28089,0.11632,0.0645,0.015,0.17667,0.10483
0.62505,0.16452,0.1668,0.30105,0.15395,0.36082,0.24595,0.1668,0.31318,0.047,0.0925,0.23274,0.24595,0.16452,0.3619,0.31318,0.1668,0.31318,0.17759,0.13633,0.15395,0.20518,0.33183,0.04,0.1668,0.36082,0.91701,0.051667,0.31318,0.22783,0.45466,0.051667,0.61223,0.09625,0.17759,0.31318,0.22259,0.04,0.12643,0.36082,0.46047,0.61223,0.24595,0.051667,0.24595,0.04,0.15395,0.09625,0.31318,0.13875,0.24595,0.43637,0.12643,0.36082,0.047,0.051667,0.24595
0.62328,0.28989,0.17283,0.055,0.11906,0.92192,0.3999,0.20567,0.20393,0.045,0.055,0.10233,0.20635,0.17283,0.38541,0.17283,0.17283,0.055,0.18021,0.20635,0.16111,0.23337,0.23818,0.045,0.055,0.20567,0.47548,0.23818,0.52052,0.35489,0.19333,0.055,0.23818,0.21205,0.70323,0.20635,0.19288,0.20635,0.072143,0.52292,0.17283,0.36635,0.23818,0.15853,0.29337,0.025,0.19288,0.045,0.20635,0.20737,0.20635,0.41549,0.046,0.20635,0.055,0.055,0.055
0.59169,0.36296,0.1275,0.405,0.22266,0.30589,0.29651,0.26895,0.19982,0.12375,0.22266,0.15158,0.405,0.16826,0.44208,0.16826,0.14618,0.1275,0.22266,0.36296,0.29651,0.26347,0.22266,0.135,0.15158,0.52314,0.50032,0.16075,0.1275,0.56375,0.26347,0.17979,0.35372,0.29651,0.1275,0.30589,0.14467,0.14467,0.19982,0.26347,0.14467,0.35372,0.19982,0.3733,0.16826,0.0275,0.0275,0.1275,0.26622,0.14618,0.28125,0.185,0.12864,0.28125,0.26347,0.1275,0.12375
0.60854,0.35557,0.14184,0.138,0.52922,0.69605,0.60231,0.22306,0.138,0.099167,0.15333,0.16023,0.30977,0.14184,0.54514,0.25278,0.20342,0.14184,0.0525,0.138,0.4538,0.19233,0.69605,0.099167,0.138,0.13812,0.71683,0.43085,0.22424,0.23986,0.1687,0.26723,0.37656,0.28232,0.30012,0.1614,0.11429,0.138,0.138,0.22424,0.18732,0.52922,0.43085,0.138,0.27256,0.0525,0.27313,0.0525,0.15333,0.138,0.16808,0.16104,0.4573,0.27256,0.0525,0.23986,0.16104
0.59317,0.092778,0.12091,0.22859,0.02,0.25043,0.205,0.13667,0.12091,0.17734,0.22859,0.22859,0.22043,0.090417,0.58441,0.038333,0.17534,0.30466,0.12075,0.092778,0.43357,0.13667,0.38313,0.087,0.087,0.17734,0.58441,0.38313,0.092778,0.58441,0.54779,0.22859,0.092778,0.25381,0.63357,0.17534,0.038333,0.087,0.038571,0.4951,0.23325,0.4346,0.17534,0.092778,0.16596,0.021667,0.087727,0.093421,0.36174,0.205,0.17734,0.33267,0.038333,0.25977,0.02,0.092778,0.1571
0.6084,0.074706,0.16137,0.18682,0.033333,0.60227,0.28549,0.094762,0.129,0.074706,0.0655,0.038333,0.10923,0.074706,0.26724,0.42066,0.0954,0.038333,0.15303,0.094762,0.11138,0.10926,0.78629,0.23022,0.067273,0.28215,0.23022,0.094762,0.0954,0.0954,0.0655,0.16137,0.18174,0.074706,0.13274,0.16137,0.038333,0.18174,0.0655,0.30428,0.16137,0.55176,0.16137,0.16137,0.25309,0.078056,0.0655,0.074706,0.074706,0.16137,0.16768,0.0954,0.01125,0.11138,0.01,0.13281,0.26719
0.61249,0.081667,0.18542,0.3262,0.093462,0.41822,0.175,0.17662,0.20905,0.11194,0.093462,0.10625,0.24134,0.093462,0.41196,0.12023,0.072,0.16518,0.081667,0.093462,0.17662,0.22387,0.61879,0.11194,0.17662,0.40455,0.37694,0.22387,0.29967,0.32798,0.18114,0.081667,0.53703,0.56065,0.16518,0.16518,0.11194,0.16518,0.27705,0.36656,0.25798,0.59941,0.16518,0.12023,0.12772,0.005,0.27705,0.06125,0.17662,0.12023,0.081667,0.22387,0.013333,0.175,0.013333,0.12023,0.11194
0.58946,0.16828,0.58108,0.28244,0.38322,0.27851,0.38322,0.40196,0.11833,0.062857,0.062857,0.14739,0.11708,0.41063,0.86406,0.24618,0.11708,0.18677,0.11708,0.14739,0.17258,0.452,0.83014,0.025,0.25931,0.31881,0.73662,0.0425,0.24618,0.31104,0.452,0.11833,0.14833,0.16828,0.11708,0.25931,0.13684,0.16828,0.11708,0.58269,0.11833,0.72717,0.28244,0.12206,0.3214,0.005,0.13684,0.062857,0.16828,0.41063,0.19078,0.14739,0.14739,0.16828,0.035,0.12206,0.29437
0.58885,0.20092,0.17266,0.33145,0.020833,0.58426,0.32958,0.21902,0.21902,0.13318,0.15742,0.098667,0.1565,0.13552,0.75125,0.13552,0.10595,0.087692,0.13552,0.13552,0.2306,0.10425,0.51811,0.020833,0.020833,0.13552,0.19071,0.02625,0.13552,0.19071,0.13552,0.10425,0.35961,0.10425,0.044444,0.10425,0.02625,0.090714,0.05,0.27293,0.28234,0.64091,0.25956,0.33145,0.19847,0.020833,0.19071,0.10425,0.087692,0.21902,0.2408,0.2408,0.43423,0.2002,0.020833,0.020833,0.075909
0.57607,0.13962,0.30075,0.45073,0.14107,0.39536,0.25777,0.19348,0.18667,0.2419,0.50985,0.14971,0.25777,0.13962,0.66857,0.55279,0.13962,0.13962,0.2172,0.13962,0.32037,0.25777,0.44205,0.19348,0.13962,0.62352,0.5198,0.22135,0.45073,0.45073,0.25777,0.27179,0.615,0.13962,0.16222,0.13962,0.25777,0.14971,0.13962,0.45073,0.2172,0.63064,0.27179,0.25777,0.25777,0.005,0.43186,0.13962,0.14971,0.49816,0.23,0.13962,0.17675,0.23929,0.16842,0.25777,0.13962
0.58567,0.21397,0.16457,0.3543,0.21397,0.66612,0.21397,0.20268,0.21973,0.071429,0.20268,0.071429,0.22415,0.16381,0.1768,0.16381,0.16381,0.071429,0.10111,0.071429,0.22415,0.39931,0.28163,0.10409,0.23295,0.44611,0.23511,0.22415,0.21917,0.41548,0.11529,0.23295,0.17904,0.23295,0.10111,0.16381,0.22415,0.10409,0.11529,0.23424,0.11529,0.55636,0.11529,0.16457,0.11529,0.04,0.21443,0.071429,0.21371,0.21371,0.1768,0.4417,0.11529,0.23424,0.071429,0.21224,0.26167
0.58764,0.15658,0.11179,0.18019,0.2931,0.51353,0.60355,0.24371,0.13889,0.23121,0.05875,0.11179,0.29659,0.05875,0.24527,0.34109,0.29659,0.11179,0.23683,0.275,0.38151,0.24527,0.60355,0.078889,0.23121,0.2931,0.4963,0.29205,0.24527,0.18019,0.60355,0.326,0.11179,0.4602,0.22185,0.13889,0.18019,0.05875,0.24527,0.293,0.18019,0.86763,0.38151,0.51774,0.18019,0.005,0.11179,0.053333,0.05875,0.1755,0.24527,0.18019,0.117,0.24527,0.0225,0.13889,0.05875
0.5765,0.21184,0.12833,0.20044,0.26608,0.67745,0.22963,0.53443,0.215,0.10583,0.295,0.26608,0.21184,0.22963,0.48788,0.36291,0.37946,0.1075,0.26608,0.0795,0.25161,0.3475,0.48392,0.3475,0.18333,0.22932,0.3475,0.26608,0.158,0.80817,0.20044,0.37356,0.20044,0.42135,0.26608,0.0795,0.22963,0.18333,0.26608,0.43245,0.22963,0.64481,0.26608,0.22,0.20044,0.0795,0.37356,0.20044,0.26608,0.1075,0.42135,0.3475,0.0795,0.45605,0.0795,0.26608,0.22963
0.58761,0.24595,0.25314,0.28521,0.20542,0.64563,0.21821,0.2045,0.144,0.24037,0.225,0.144,0.3749,0.144,0.45094,0.20542,0.144,0.14687,0.20542,0.22484,0.22484,0.20852,0.57449,0.0425,0.22484,0.20542,0.58809,0.18556,0.34135,0.28521,0.3749,0.18556,0.28267,0.28267,0.22907,0.24037,0.24037,0.14433,0.20852,0.22484,0.144,0.3749,0.23528,0.24037,0.3749,0.005,0.14433,0.144,0.14433,0.2275,0.14433,0.20852,0.144,0.24037,0.066667,0.19237,0.14433
0.58705,0.23019,0.20511,0.48231,0.23172,0.65857,0.46436,0.29951,0.251,0.32788,0.4856,0.1905,0.45097,0.23172,0.45097,0.32662,0.10083,0.12682,0.12682,0.45155,0.41451,0.18833,0.40689,0.12682,0.18321,0.47716,0.33149,0.23019,0.32863,0.45097,0.58509,0.33149,0.33739,0.21315,0.18833,0.13354,0.2775,0.18833,0.10083,0.33739,0.16192,0.1905,0.22594,0.20143,0.23172,0.10083,0.29951,0.18833,0.32788,0.12682,0.2775,0.29,0.10083,0.29951,0.10083,0.11214,0.10083
0.56828,0.061923,0.061923,0.061923,0.21469,0.73188,0.22024,0.13935,0.061923,0.077188,0.12182,0.061923,0.11571,0.1237,0.66199,0.42396,0.53704,0.077353,0.0755,0.21408,0.20286,0.19721,0.64656,0.061923,0.22024,0.64656,0.555,0.061923,0.26047,0.62618,0.21469,0.15018,0.31156,0.098194,0.40098,0.112,0.19677,0.061923,0.061923,0.42396,0.112,0.66427,0.2123,0.061923,0.19721,0.075,0.061923,0.19721,0.13269,0.28017,0.18067,0.2123,0.13269,0.13269,0.061923,0.061923,0.15103
0.57136,0.33684,0.35087,0.20286,0.35087,0.61559,0.1495,0.26091,0.31914,0.19932,0.11167,0.19932,0.26091,0.20286,0.66656,0.28191,0.19932,0.20286,0.19932,0.11167,0.38878,0.19932,0.4551,0.11167,0.19932,0.32892,0.47217,0.35678,0.34603,0.38878,0.26091,0.20286,0.19932,0.19932,0.38196,0.19932,0.11167,0.19932,0.11167,0.26091,0.4313,0.47361,0.45606,0.13357,0.35087,0.11167,0.19932,0.35087,0.35614,0.38878,0.19932,0.32361,0.1495,0.20286,0.1495,0.20286,0.20397
0.57387,0.21897,0.14692,0.44413,0.14042,0.78853,0.14042,0.16929,0.20601,0.14042,0.14042,0.19597,0.19597,0.50085,0.14042,0.16574,0.14042,0.14042,0.14042,0.18823,0.14042,0.20789,0.18172,0.14042,0.19597,0.58736,0.68005,0.14042,0.14042,0.14042,0.14042,0.2245,0.53347,0.14042,0.78853,0.14042,0.53347,0.14042,0.19597,0.5725,0.27619,0.72602,0.36591,0.14042,0.3307,0.04,0.39544,0.18823,0.14042,0.58736,0.235,0.14042,0.14042,0.19597,0.14042,0.14042,0.143
0.56472,0.18,0.25205,0.41704,0.20647,0.49179,0.1875,0.20094,0.18,0.18,0.18,0.17286,0.3924,0.18,0.525,0.2825,0.18,0.17286,0.18,0.22264,0.48712,0.17286,0.27962,0.18,0.18,0.4478,0.61513,0.18,0.17286,0.50495,0.18,0.17286,0.18,0.20032,0.18,0.3924,0.20606,0.25205,0.18931,0.38696,0.28232,0.48712,0.35767,0.18,0.2883,0.025,0.18,0.18,0.2883,0.25205,0.065,0.24319,0.18,0.18,0.18,0.18,0.20032
0.56438,0.093542,0.34951,0.26828,0.26828,0.55106,0.34951,0.37286,0.31808,0.2652,0.29712,0.31808,0.31808,0.23393,0.3819,0.37286,0.37286,0.14077,0.057857,0.057857,0.55106,0.31808,0.63336,0.2469,0.2652,0.37286,0.26983,0.0895,0.29078,0.37286,0.2652,0.26828,0.48606,0.35148,0.2469,0.2469,0.2469,0.0475,0.26828,0.46118,0.35052,0.7775,0.057857,0.31808,0.34988,0.005,0.0895,0.057857,0.2652,0.29078,0.2469,0.2469,0.06375,0.24633,0.057857,0.091591,0.30985
